"1118680724171841536^'machine learning acceleration in vulkan with cooperative matrices - - machinelearning'^2019-04-18^01:00:43^13"
"1118680747022249987^'i'm live on twitch for the next three hours and playing some more anthemgame i'm rocking a partially green nvidia shirt today because my greenscreen must be punished!'^2019-04-18^01:00:48^107"
"1118680816140333057^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:01:05^0"
"1118680819823009792^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:01:06^6"
"1118680825376268288^'rt : hp introduces sure sense anti-virus software powered by nvidia deep learning'^2019-04-18^01:01:07^79"
"1118680871299637248^'evga gt  gb ddr bit single slot  dual dvi g-p--kr: chipset: nvidia geforce gt'^2019-04-18^01:01:18^3084"
"1118680874827046912^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:01:19^6"
"1118680875598786561^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:01:19^0"
"1118680946801246208^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:01:36^0"
"1118680978728161280^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:01:44^0"
"1118681042154450944^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:01:59^3"
"1118681218533380096^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:02:41^3"
"1118681224447324160^'ff score: x zui gao pin zhi  dx amd ryzen  x six-core processor nvidia geforce rtx '^2019-04-18^01:02:42^263"
"1118681399463153665^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:03:24^0"
"1118681459924062208^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:03:38^172"
"1118681476239740933^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:03:42^0"
"1118681546246979584^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:03:59^2"
"1118681557131247616^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:04:01^1"
"1118681645832396801^'the nvidia shield with controller right now is $ and play games with ease they're a bit pricey but good lord if ms had just hit the  with your choice of three games out of say  then it would sell like gangbusters'^2019-04-18^01:04:23^15"
"1118681648177012738^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:04:23^5"
"1118681761624600577^'rt : nvidia encoder (nvenc) has just been updated for obs to give you even better performance on geforce cards! person with folded hands here's a t'^2019-04-18^01:04:50^104"
"1118681762559926278^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:04:50^2"
"1118681977274527744^'btw you can inspect the clocking frequency in nvidia x server settings app generally it should clock on level  at around  mhz but if you reach c you're probably being throttled to a lower level / frequency'^2019-04-18^01:05:42^476"
"1118682018123014146^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:05:51^0"
"1118682063048249347^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:06:02^2"
"1118682126222671873^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:06:17^1"
"1118682155360583682^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:06:24^1"
"1118682269726777345^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:06:51^0"
"1118682291344158721^'i love that software hammers my hard drive on boot  minutes of waiting for the system to respond even task manager completely froze perfect'^2019-04-18^01:06:57^265"
"1118682305067921410^'deeplearning visualizing heart activity in d by | artificialintelligence ai datascience neuralnetworks healthtech healthcare tech data digital digitaltransformation innovation videos rt cc:'^2019-04-18^01:07:00^180997"
"1118682420604067841^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:07:27^1"
"1118682459405803520^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:07:37^0"
"1118682463142682624^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:07:37^1"
"1118682504985235456^'that's us on the nvidia blog! find out what our very own head of science has to say about how seetree uses ai  sensors  drones and people to battle the citrus greening disease'^2019-04-18^01:07:47^147"
"1118682539412135936^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:07:56^0"
"1118682672014872582^'rt : using an titanrtx gpu  artist trained a neural network to automatically generate art from there '^2019-04-18^01:08:27^52"
"1118682759239819264^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:08:48^0"
"1118682867502964736^'rt : deeplearning visualizing heart activity in d by | artificialintelligence ai datascience neuralnetworks'^2019-04-18^01:09:14^1408"
"1118682908351270912^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:09:24^0"
"1118682953800933382^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:09:34^1"
"1118683034654576643^'hey! check out 'fortnite [nvidia key global] counterattack set+   v-bucks' on gameflip'^2019-04-18^01:09:54^1355"
"1118683137360453638^'rt ronald_vanloon ""deeplearning visualizing heart activity in d by nvidia | artificialintelligence ai datascience neuralnetworks healthtech healthcare tech data digital digitaltransformation innovation videos rt cc: ylecun openai '^2019-04-18^01:10:18^4584"
"1118683189701222400^'deeplearning visualizing heart activity in d by nvidia | artificialintelligence ai datascience neuralnetworks healthtech healthcare tech data digital digitaltransformation innovation videos rt cc: ylecun openai '^2019-04-18^01:10:31^3702"
"1118683262782791682^'rt : rt ronald_vanloon ""deeplearning visualizing heart activity in d by nvidia | artificialintelligence ai datascience '^2019-04-18^01:10:48^2024"
"1118683265395826689^'rt : deeplearning visualizing heart activity in d by | artificialintelligence ai datascience neuralnetworks'^2019-04-18^01:10:49^2024"
"1118683571147776000^'rt : deeplearning visualizing heart activity in d by | artificialintelligence ai datascience neuralnetworks'^2019-04-18^01:12:02^144"
"1118683631910883329^'hashtag asus vivobook s full hd laptop  intel core i-u  nvidia geforce '^2019-04-18^01:12:16^141"
"1118683881295831041^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:13:16^0"
"1118683959855128576^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:13:34^0"
"1118684065081778182^'rt : icymi: and get you ready for the age of ai with flexible turnkey solutions'^2019-04-18^01:13:59^2774"
"1118684306941988864^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:14:57^6"
"1118684352664231937^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:15:08^24"
"1118684396847075328^'rt : earth globe americas [worldwide giveaway] earth globe americas we've launched an nvidia geforce rtx  ti giveaway with timmac and nvidia geforce! wrapped present: nvidia ge'^2019-04-18^01:15:19^138"
"1118684466568990721^'enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphicsreinvented'^2019-04-18^01:15:35^138"
"1118684613705183232^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:16:10^189"
"1118684627344994308^'rt : enter for a chance to win this nvidia rtx ti! sweepstakes giveaway originpcfamily graphics'^2019-04-18^01:16:13^175"
"1118684856983199744^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:17:08^0"
"1118684971789508610^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:17:36^2"
"1118685045680672768^'anyone got a nvidia code? dm'^2019-04-18^01:17:53^356"
"1118685061669359623^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:17:57^0"
"1118685110067441664^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:18:09^2"
"1118685234856378368^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:18:38^6"
"1118685551006142464^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:19:54^0"
"1118685716387594241^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:20:33^1"
"1118685993492729857^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:21:39^44"
"1118686015818850304^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:21:45^22"
"1118686040749948930^'rt : attn indiedevs: want to win an nvidia titanrtx gpu? maybe? probably? definitely? submit your tech demo using ue and'^2019-04-18^01:21:50^496"
"1118686097045803010^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:22:04^3"
"1118686113353199616^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:22:08^0"
"1118686182865612800^'swipe drdisrespect rgblights pcgaming pcmasterrace pcsetup pc gamer gaming amd ryzen nvidia titanrtx meme memes pcgamer gpu radeon radeonvii csgo fortnite'^2019-04-18^01:22:24^1011"
"1118686301237252097^'swipe drdisrespect rgblights pcgaming pcmasterrace pcsetup pc gamer gaming amd ryzen nvidia titanrtx meme memes pcgamer gpu radeon radeonvii csgo fortnite'^2019-04-18^01:22:53^1011"
"1118686324083634178^'$ttcm arknet klickzie the marketing and advertising implications are endless going to be very exciting watching this company develope into a tech giant!!! facebook google technology lyft uber nasa nvidia apple iphone nfl nba mlb nhl sports'^2019-04-18^01:22:58^1449"
"1118686325358649345^'selling nvidia fortnite bundle codes $ each'^2019-04-18^01:22:58^214"
"1118686408825171968^'rt : from real-time ray tracing to other industry-leading ai and deeplearning capabilities  watch how nvidiaquadro rtx pow'^2019-04-18^01:23:18^193"
"1118686648089186305^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:24:15^8"
"1118686657732071424^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:24:18^18"
"1118686854797234176^'asus north america on twitter'^2019-04-18^01:25:05^50"
"1118686872077787136^'nvidia is not a crappy company anything but'^2019-04-18^01:25:09^20"
"1118686892499795969^'rt : swipe drdisrespect rgblights pcgaming pcmasterrace pcsetup pc gamer gaming amd ryzen nvidia titanrtx meme mem'^2019-04-18^01:25:14^304"
"1118686897746907136^'rt : swipe drdisrespect rgblights pcgaming pcmasterrace pcsetup pc gamer gaming amd ryzen nvidia titanrtx meme mem'^2019-04-18^01:25:15^304"
"1118687215247216640^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:26:30^3"
"1118687307178151936^'selling nvidia fortnite bundle codes $ each'^2019-04-18^01:26:52^214"
"1118687339818176517^'rt : wrapped present nvidia bundle  ikonik and paypal method giveaway !! wrapped present how to enter? smirking face heavy check mark[?] follow: heavy check mark[?] like heavy black heart[?] and rt anticlockwise downwards and upwards open circle arrows heavy check mark[?] comme'^2019-04-18^01:27:00^88"
"1118687396009336832^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:27:14^68"
"1118687480503361536^'enter this origin pc x nvidia geforce x timmac worldwide rtx ti giveaway!'^2019-04-18^01:27:34^35"
"1118687837254311936^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:28:59^2"
"1118687879285309442^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:29:09^0"
"1118688000597266433^'i wish they'd get over it with nvidia too then  another fight leading to less good products than they could have'^2019-04-18^01:29:38^78"
"1118688007538737158^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:29:39^0"
"1118688067429326849^'rt : cucumberfresh's  million subscriber giveaway! cucumber party popper -   (+ bonus  ) v-bucks! ( winners   v-bucks each) - nvid'^2019-04-18^01:29:54^0"
